"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","FoldChange","CommonGeneName"
"ENSG00000196872",1310.5672031861,-0.371594955127463,0.100225086730632,-3.70760422613725,0.000209229312697509,0.00243402792256405,0.772927523004889,"KIAA1211L"
"ENSG00000196912",153.141082280509,-0.464857541682621,0.153949117697246,-3.01955313960813,0.0025314788008188,0.0156812578273789,0.724542618402531,"ANKRD36B"
"ENSG00000196935",1797.35035812756,0.291717373333359,0.113692746966242,2.56583978413308,0.0102926357342754,0.044388940966891,1.22409656609467,"SRGAP1"
"ENSG00000196961",6654.23543987252,0.249134265766764,0.0632323456019523,3.93998140342704,8.14879256968072e-05,0.00119022550098909,1.18849370819154,"AP2A1"
"ENSG00000196981",875.140847476201,-0.157730198203935,0.05994943637968,-2.63105389690365,0.00851205356472624,0.0387578427759211,0.896434328188752,"WDR5B"
"ENSG00000197044",592.194522951397,-0.251295765832911,0.0865413948338671,-2.90376375739404,0.00368706257872285,0.0207920014809554,0.840141497795973,"ZNF441"
"ENSG00000197054",155.43765079281,-0.236391445029795,0.0880394266826419,-2.68506343052325,0.007251604241358,0.0343749791168037,0.848865893247637,"ZNF763"
"ENSG00000197061",11.8540330076239,-0.962222023634405,0.257707365154983,-3.73377774071662,0.000188628968191229,0.00223997479083668,0.513265777715964,"HIST1H4C"
"ENSG00000197122",3938.60986593356,0.54665842355143,0.0850049850604344,6.43089841334343,1.2685192181297e-10,2.62595010145741e-08,1.46069849860478,"SRC"
"ENSG00000197124",426.692240199181,-0.249637720987953,0.0955216527400501,-2.61341500934149,0.00896423763049623,0.0401362830958955,0.841107601517264,"ZNF682"
"ENSG00000197162",966.747201338081,-0.222623726388639,0.0706781645297454,-3.14982325686947,0.00163369263261787,0.0112491124697132,0.857005443777551,"ZNF785"
"ENSG00000197165",119.743223025162,-0.463232634000713,0.173962894092889,-2.6628243707728,0.00774878459927476,0.0361054991017159,0.725359130615495,"SULT1A2"
"ENSG00000197168",411.214928605609,-0.371224129291303,0.130530723831886,-2.84395978504964,0.00445566712305041,0.0239370066877013,0.773126219421102,"NEK5"
"ENSG00000197170",5278.97506957246,0.652715491449511,0.078139505227947,8.35320737628709,6.64338635424903e-17,7.20364527012403e-14,1.57212452084914,"PSMD12"
"ENSG00000197172",236.166067271894,-2.2829139367611,0.848168312053756,-2.69158126319675,0.00711141708834778,0.0337601876357687,0.205482304400459,"MAGEA6"
"ENSG00000197181",81.3167777293533,-0.826088996328431,0.209506302443699,-3.94302694808156,8.0459610518441e-05,0.00117898699556977,0.564056272403179,"PIWIL2"
"ENSG00000197182",259.211475944483,-0.830988076576883,0.178576377879761,-4.65340425448881,3.2649924516295e-06,0.000102689424193447,0.562144107815275,"MIRLET7BHG"
"ENSG00000197191",144.872961219903,-0.399520923158033,0.153633475464428,-2.60048093002061,0.00930931929749317,0.0412497586540605,0.758109987622538,"CYSRT1"
"ENSG00000197208",322.446451713341,-0.448011944270293,0.129121394926564,-3.46969566526983,0.000521048392953158,0.0048191685442471,0.733052309528779,"SLC22A4"
"ENSG00000197249",14473.3884271696,-1.27304149630267,0.231468213440777,-5.49985450433519,3.80104765421259e-08,3.13600203384329e-06,0.413786506107956,"SERPINA1"
"ENSG00000197261",898.963792489769,0.771245327692514,0.223956992818692,3.44372068041157,0.000573768132688265,0.00517436599978,1.70674240001934,"C6orf141"
"ENSG00000197279",355.966636738886,0.308153010581953,0.099891775520371,3.08486868890534,0.00203642038797605,0.0132869136546139,1.23812159763131,"ZNF165"
"ENSG00000197291",295.551897692264,-0.80402557235116,0.171034779627225,-4.70094780782924,2.5895670240477e-06,8.60832565030512e-05,0.572748796696601,"RAMP2-AS1"
"ENSG00000197296",1500.90634640357,-0.330751463233185,0.0874363706478727,-3.78276752319925,0.000155094257352704,0.00195334697686859,0.795122216890066,"FITM2"
"ENSG00000197299",652.782977211104,0.416269733534689,0.0964960285498876,4.31385353148996,1.60433257582076e-05,0.00035059747681396,1.33447264608578,"BLM"
"ENSG00000197362",670.452390707643,0.165727034125904,0.0593883151706378,2.79056635383119,0.00526159141256756,0.027094459080863,1.1217312227049,"ZNF786"
"ENSG00000197363",1108.50842508026,-0.303342265204882,0.0890917271210226,-3.40483089740555,0.000662050369006522,0.00574232366465426,0.810372844093816,"ZNF517"
"ENSG00000197406",96.577725343823,0.998260761484737,0.265845558452398,3.755040209421,0.000173313652096672,0.00210706095669692,1.99759035621644,"DIO3"
"ENSG00000197408",14.6443010510929,-1.16557635245554,0.328639126160047,-3.54667554674519,0.000390124730639246,0.00385569888949057,0.445786133873445,"CYP2B6"
"ENSG00000197409",144.163401205877,0.771035211078182,0.209798604611824,3.67512077835205,0.000237736922151978,0.00267862813177768,1.70649384518891,"HIST1H3D"
"ENSG00000197444",86.3385381043341,-0.873396906219967,0.29902268728959,-2.920838261928,0.00349091004165228,0.0199677248325708,0.545860078230599,"OGDHL"
"ENSG00000197451",10765.4139504689,0.173594520706793,0.064752139174645,2.6809078884419,0.00734227231053322,0.0346797101811143,1.12786509871762,"HNRNPAB"
"ENSG00000197497",254.482436633298,-0.298199619236388,0.090151344286903,-3.30776675151265,0.000940431009446188,0.00746151725299622,0.81326666228955,"ZNF665"
"ENSG00000197498",1969.30010474152,0.178672349740856,0.0697156577546125,2.5628726099057,0.0103810129928427,0.0446601259890462,1.13184182048904,"RPF2"
"ENSG00000197530",1227.92093449487,-0.279321261098282,0.109327233349747,-2.55491017690634,0.0106215203323559,0.0453776059077065,0.823978579963294,"MIB2"
"ENSG00000197536",373.819976306543,-0.389279614703307,0.116526010398131,-3.34071005583445,0.000835644410765046,0.00683493494164183,0.763510755456271,"C5orf56"
"ENSG00000197548",1760.69406400143,-0.130961699767184,0.0484355848690501,-2.70383231917711,0.00685448691367239,0.0328527723660774,0.91322249364551,"ATG7"
"ENSG00000197558",319.899267245177,-0.436084543459847,0.164652199339465,-2.64851939548506,0.00808452100835304,0.0374019967251538,0.739137900102721,"SSPO"
"ENSG00000197582",33.4066492474252,-0.59993298134575,0.220367953845901,-2.72241481066376,0.00648067396875768,0.0314616225689107,0.65978460417083,"GPX1P1"
"ENSG00000197594",5863.93560461589,-0.457786951315721,0.1305286524966,-3.5071759537826,0.000452889577324644,0.00430235651450124,0.728102288407223,"ENPP1"
"ENSG00000197599",119.004148316904,-0.905703469472822,0.170425595020826,-5.31436295916786,1.0703109434407e-07,7.36315724866715e-06,0.533772368944237,"CCDC154"
"ENSG00000197670",119.514381794203,0.468617291576796,0.159166230397893,2.94420047773526,0.00323790186086669,0.0189010916121416,1.38378258683465,"AL157838.1"
"ENSG00000197705",66.0147246461004,-0.698673869442511,0.230889984951362,-3.02600335648897,0.00247809551916708,0.0154472250388594,0.616138303035029,"KLHL14"
"ENSG00000197748",266.866946587518,-0.522870186092157,0.143598477401919,-3.641195892549,0.000271374547063766,0.00297089894768703,0.695985818002414,"CFAP43"
"ENSG00000197766",1911.87431397226,-0.882900890498751,0.207227373725683,-4.26054181272157,2.03931924578977e-05,0.000415465490676982,0.542275956128932,"CFD"
"ENSG00000197768",31.2514719941602,-0.844432309680537,0.186272350183947,-4.53332074699571,5.80635424753436e-06,0.000161043230902077,0.556929913995068,"STPG3"
"ENSG00000197776",193.084829632582,-0.333062809728351,0.0920843732793584,-3.61693084143529,0.00029811691434425,0.00317661219304301,0.793849368846662,"KLHDC1"
"ENSG00000197815",48.5331618644312,-0.5125874043569,0.155623702289466,-3.29376179088368,0.000988562372419365,0.00774623323549943,0.70096416427275,"AC122129.1"
"ENSG00000197816",73.4918853518099,-0.6053311624566,0.141530558208571,-4.27703508075291,1.89398965411461e-05,0.000394223385866946,0.657320478599587,"CCDC180"
"ENSG00000197838",7.93730071297918,-1.43866408743283,0.423355904185303,-3.39823792041206,0.000678214099823725,0.00584321349492473,0.368908749822482,"CYP2A13"
"ENSG00000197870",15.7532682337002,0.750490737126517,0.254623417599332,2.94745371106231,0.00320402717354727,0.0187651498891062,1.68236499478388,"PRB3"
"ENSG00000197885",649.440096707527,-0.232773255535793,0.0688272929685129,-3.38199056647894,0.000719626158146351,0.00611212504556157,0.850997467959104,"NKIRAS1"
"ENSG00000197892",5050.2913369384,-0.660121646654004,0.118400173428215,-5.57534357881859,2.47041799728538e-08,2.15532138759331e-06,0.632824935547433,"KIF13B"
"ENSG00000197893",10.0240152161209,-0.967689457803965,0.266651886177853,-3.62903661277134,0.00028448089552538,0.00307447293403343,0.511324316759558,"NRAP"
"ENSG00000197894",5667.94217638355,0.149705875212257,0.0487586263211831,3.07034644959261,0.00213810595873728,0.0138197021817788,1.10934328523591,"ADH5"
"ENSG00000197903",2087.7624389483,0.541226720714626,0.138835526788576,3.89833015535588,9.68583002884449e-05,0.00135310451280256,1.45520935301559,"HIST1H2BK"
"ENSG00000197915",13.8066060621076,-0.604522974643901,0.224368683336497,-2.69432866322644,0.00705305784861232,0.0335326943025489,0.657688808156849,"HRNR"
"ENSG00000197937",1008.2578305374,-0.218513460651616,0.0799024736576731,-2.73475213780985,0.00624272641009579,0.0306232492641731,0.859450550085052,"ZNF347"
"ENSG00000197980",76.2819776540631,-0.412112120970554,0.102577920825097,-4.01755190255061,5.88058856343378e-05,0.000939697418792635,0.751522331202222,"LEKR1"
"ENSG00000197993",72.3291879927327,-1.22617604161473,0.189792040514078,-6.46062942520381,1.04268371208936e-10,2.26123341028446e-08,0.427448927270472,"KEL"
"ENSG00000198054",29.6176632758842,-1.51825256928433,0.500689987617854,-3.03232061121844,0.00242681294064548,0.015240197868571,0.34910851014718,"DSCR8"
"ENSG00000198064",16.0768326333437,-0.748587886997061,0.215995131155064,-3.46576278360481,0.000528729551975174,0.00487832278283091,0.595185841663836,"NPIPB13"
"ENSG00000198074",257.124026251823,-0.962641196129585,0.356041614473068,-2.7037322520691,0.00685655129455549,0.0328557511633676,0.513116670913494,"AKR1B10"
"ENSG00000198077",232.266427034081,-4.43094501174716,0.405397125362769,-10.9298875954834,8.29511114014855e-28,9.44439878861613e-24,0.0463609836955478,"CYP2A7"
"ENSG00000198089",1869.12690199252,-0.322299294069722,0.0819672621954729,-3.93204903319953,8.42248804723137e-05,0.00122470290755751,0.79979418994481,"SFI1"
"ENSG00000198106",12.7658643554634,-0.641524117765707,0.157183695426995,-4.08136553872832,4.47718764344237e-05,0.000757992861180864,0.641035376850176,"AC025279.1"
"ENSG00000198113",393.866460550063,-0.36428390099543,0.0962401590259895,-3.78515481148629,0.00015361292170591,0.00193683269112142,0.776854380316628,"TOR4A"
"ENSG00000198131",2211.52920113972,0.262716886560595,0.0718428970174755,3.65682478668267,0.000255358800134314,0.00283920352132082,1.19973592395421,"ZNF544"
"ENSG00000198133",1304.22055793686,0.393304600301523,0.117017295415602,3.36108093170885,0.000776380727481337,0.00645689026496622,1.3133983976865,"TMEM229B"
"ENSG00000198134",31.3866401538071,0.317365322922101,0.0847054990606369,3.74669090485983,0.000179182650102572,0.00216110599866825,1.24605290432152,"PTMAP9"
"ENSG00000198182",770.210797852975,-0.212373924854684,0.0782934280678941,-2.7125383329814,0.00667700582171832,0.0322149417874988,0.86311582294223,"ZNF607"
"ENSG00000198183",7.21783283595746,-2.08881740162014,0.667391143530681,-3.12982487386591,0.0017491054452948,0.0118397384348418,0.23507330139684,"BPIFA1"
"ENSG00000198185",312.814997232387,0.552628174962307,0.198269236374442,2.78726132741359,0.00531555941225516,0.0272675384943596,1.46675526938112,"ZNF334"
"ENSG00000198198",2530.17781094997,-0.164216611847673,0.0617431505579179,-2.65967334617352,0.00782164690002722,0.0363780068546814,0.892412971057265,"SZT2"
"ENSG00000198203",83.9572956792111,-0.91249060035464,0.226965056741056,-4.02040126113201,5.80990968598437e-05,0.000930377691803639,0.531267144681146,"SULT1C2"
"ENSG00000198208",398.093982983414,-0.477816280474173,0.135412188424938,-3.5286061471419,0.000417754369487914,0.00406402696842354,0.718063691074407,"RPS6KL1"
"ENSG00000198216",36.0214676772561,-0.488763347936396,0.190180832469017,-2.56999268323227,0.0101700662946806,0.0439936511390905,0.712635694477285,"CACNA1E"
"ENSG00000198221",79.6286356008004,-0.48505739576759,0.136703338715877,-3.54824834802119,0.000387802379097311,0.0038377435786288,0.714468645088547,"AFDN-DT"
"ENSG00000198231",9743.64645762896,0.235005328522917,0.0528780934398952,4.44428520839239,8.81845580782956e-06,0.000225117777130142,1.17691108407373,"DDX42"
"ENSG00000198237",17.7292973446147,-0.685553483295867,0.203652085355421,-3.36629738948862,0.000761845258173642,0.00637502763425097,0.621767242752496,"AC131392.1"
"ENSG00000198251",44.900147580226,-1.78765583621363,0.384896645423396,-4.64450874661991,3.40886607657956e-06,0.000106479135020293,0.289642289259455,"CYP2A7P2"
"ENSG00000198265",4346.24396705568,0.368173340541884,0.0875228695129761,4.2065958599232,2.59246145751312e-05,0.000500703476242844,1.29071756150621,"HELZ"
"ENSG00000198276",2062.1141560584,0.252137965288743,0.0858672477462744,2.9363694762149,0.00332078536011996,0.0192117894906737,1.19097073674972,"UCKL1"
"ENSG00000198298",298.657895777475,-0.261534792480715,0.0887464828819033,-2.94698768883883,0.0032088597855686,0.0187837907910495,0.834199994321563,"ZNF485"
"ENSG00000198353",560.750919037523,-0.439632763777295,0.133777021349266,-3.28631000558383,0.00101509226693955,0.00789435314565594,0.737322269223878,"HOXC4"
"ENSG00000198354",26.5403465407817,0.758410959121192,0.261404874401534,2.90128851215004,0.00371631540868438,0.0209362241888056,1.69162637462533,"DCAF12L2"
"ENSG00000198420",1806.7689633761,0.279443015010153,0.0720357311809122,3.87922785580331,0.000104788563922945,0.00144264836099721,1.21372620752654,"TCAF1"
"ENSG00000198453",684.698403933616,-0.276275072862927,0.0742658718778817,-3.72008118772533,0.000199158746334021,0.0023431754691564,0.825720213172706,"ZNF568"
"ENSG00000198455",1475.8431760546,0.266875511073884,0.0818668712276408,3.25987187578971,0.00111462553194651,0.00848300066442314,1.20319919848608,"ZXDB"
"ENSG00000198492",5798.82345137797,0.226001450173177,0.0445192914618117,5.07648353673911,3.84484095398736e-07,1.97186651719023e-05,1.1695888397027,"YTHDF2"
"ENSG00000198496",326.222908818221,-0.314774753267643,0.1024975414388,-3.0710468646274,0.0021330966751624,0.0138071852789617,0.803976505102955,"NBR2"
"ENSG00000198517",1224.162413778,-0.274029934415836,0.097894806188577,-2.79922852993821,0.00512248692781177,0.0265643702649059,0.827006208749857,"MAFK"
"ENSG00000198547",12.1144387848295,-0.874347797898353,0.203437700607239,-4.2978651217966,1.72451042534302e-05,0.000368375486824446,0.545500416089542,"C20orf203"
"ENSG00000198554",1044.54793797304,0.426755775424674,0.0807670606242591,5.28378490100077,1.26541820848729e-07,8.32798786863125e-06,1.34420742265197,"WDHD1"
"ENSG00000198569",24.4672185596627,-0.892849400897629,0.190207812662028,-4.69407322655087,2.67818093870546e-06,8.8128407738818e-05,0.538549402903769,"SLC34A3"
"ENSG00000198580",28.4041570149758,0.348284187220792,0.133869496017609,2.60166951831191,0.0092771203296361,0.0411471186260506,1.2730456796627,"AC073343.1"
"ENSG00000198585",2803.97429809168,-0.196812476789854,0.0556633095935047,-3.53576670570123,0.000406593588252056,0.0039821688593925,0.872476103878134,"NUDT16"
"ENSG00000198590",45.4070579221474,-0.513462310550776,0.128926336676187,-3.9826021881037,6.81648003411052e-05,0.00104243161085783,0.700539201303117,"C3orf35"
"ENSG00000198604",4094.65962816482,0.306225172702983,0.0701020916181004,4.3682744071493,1.25232083978416e-05,0.000289802823604929,1.2364682311326,"BAZ1A"
"ENSG00000198618",1821.48433791061,0.265044946192836,0.0698202821578914,3.79610247912582,0.000146988756509067,0.00187406549522282,1.20167348627224,"PPIAP22"
"ENSG00000198625",3529.08032787435,-0.224562681472418,0.0860389091692148,-2.61001311663267,0.00905387510866512,0.0404325926847251,0.855854418182014,"MDM4"
"ENSG00000198648",3101.14820489411,-0.298291318330375,0.104711582139734,-2.84869459743542,0.00438989977906555,0.0236709466893445,0.813214971915644,"STK39"
"ENSG00000198668",19282.1257226624,0.188062963597728,0.0570526199313579,3.2963072304829,0.000979648188207045,0.00769380383008619,1.13923309573302,"CALM1"
"ENSG00000198682",3567.91982466051,-0.815671478596465,0.175113309748378,-4.65796391929609,3.19352164474929e-06,0.000100859474857956,0.568143991826097,"PAPSS2"
"ENSG00000198722",3660.30096878512,-0.342251941936512,0.100139843621574,-3.4177399280737,0.000631434122001238,0.00554080400465904,0.788809076852114,"UNC13B"
"ENSG00000198729",609.196954506081,0.885743813322091,0.199134125549951,4.44797601052017,8.6683207952975e-06,0.000222031870449628,1.84771700727662,"PPP1R14C"
"ENSG00000198740",5742.9494070186,0.281108106434516,0.099625986020903,2.82163437133295,0.00477796165426752,0.0252024472618313,1.2151278424827,"ZNF652"
"ENSG00000198765",24.4661127420784,-1.24046801124911,0.453353234636165,-2.73620637612664,0.00621520337249592,0.0305145312624201,0.423235336079211,"SYCP1"
"ENSG00000198805",2858.97989773865,0.231968576583662,0.0881068831461939,2.63280879200733,0.00846820059368906,0.0386044836274061,1.17443639047446,"PNP"
"ENSG00000198814",561.608459999912,-0.443870756178833,0.0972732705087073,-4.56313182293074,5.03961493351216e-06,0.000144712574591432,0.73515952450344,"GK"
"ENSG00000198825",1691.61402744627,0.243796117041146,0.0828768750806838,2.94166637923789,0.0032645142095785,0.0190034310380788,1.1841042613512,"INPP5F"
